43;2632;Österreich;Pernitz
43;2633;Österreich;Markt Piesting
43;2634;Österreich;Gutenstein
43;2635;Österreich;Neunkirchen
43;2636;Österreich;Puchberg am Schneeberg
43;2637;Österreich;Grünbach am Schneeberg
43;2638;Österreich;Winzendorf-Muthmannsdorf
43;2639;Österreich;Bad Fischau
43;2641;Österreich;Kirchberg am Wechsel
43;2642;Österreich;Aspangberg-Sankt Peter
43;2643;Österreich;Lichtenegg
43;2644;Österreich;Grimmenstein
43;2645;Österreich;Wiesmath
43;2646;Österreich;Kirchschlag in der Buckligen Welt
43;2647;Österreich;Krumbach (NiederÖsterreich)
43;2648;Österreich;Hochneukirchen
43;2649;Österreich;MÖnichkirchen
43;2662;Österreich;Gloggnitz
43;2663;Österreich;Schottwien
43;2664;Österreich;Semmering
43;2665;Österreich;Prein an der Rax
43;2666;Österreich;Reichenau
43;2667;Österreich;Schwarzau im Gebirge
43;2672;Österreich;Berndorf
43;2673;Österreich;Altenmarkt an der Triesting
43;2674;Österreich;Weißenbach an der Triesting
43;2680;Österreich;Sankt Margarethen im Burgenland
43;2682;Österreich;Eisenstadt
43;2683;Österreich;Purbach am Neusiedler See
43;2684;Österreich;Schützen am Gebirge
43;2685;Österreich;Rust
43;2686;Österreich;Draßburg
43;2687;Österreich;Siegendorf
43;2688;Österreich;Steinbrunn
43;2689;Österreich;Hornstein
43;2711;Österreich;Dürnstein
43;2712;Österreich;Aggsbach
43;2713;Österreich;Spitz
43;2714;Österreich;Rossatz
43;2715;Österreich;Weißenkirchen in der Wachau
43;2716;Österreich;GfÖhl
43;2717;Österreich;Unter-Meisling
43;2718;Österreich;Lichtenau im Waldviertel
43;2719;Österreich;Droß
43;2722;Österreich;Kirchberg an der Pielach
43;2723;Österreich;Rabenstein an der Pielach
43;2724;Österreich;Schwarzenbach an der Pielach
43;2725;Österreich;Frankenfels
43;2726;Österreich;Puchenstuben
43;2728;Österreich;Wienerbruck
43;2731;Österreich;Idolsberg
43;2732;Österreich;Krems an der Donau
43;2733;Österreich;SchÖnberg am Kamp
43;2734;Österreich;Langenlois
43;2735;Österreich;Hadersdorf am Kamp
43;2736;Österreich;Paudorf
43;2738;Österreich;Fels am Wagram
43;2739;Österreich;Tiefenfucha
43;2741;Österreich;Flinsbach
43;2742;Österreich;Sankt PÖlten
43;2743;Österreich;BÖheimkirchen
43;2744;Österreich;Kasten bei BÖheimkirchen
43;2745;Österreich;Pyhra
43;2746;Österreich;Wilhelmsburg
43;2747;Österreich;Ober-Grafendorf
43;2748;Österreich;Kilb
43;2749;Österreich;Prinzersdorf
43;2752;Österreich;Melk
43;2753;Österreich;Gansbach
43;2754;Österreich;Loosdorf
43;2755;Österreich;Mank
43;2756;Österreich;Sankt Leonhard am Forst
43;2757;Österreich;PÖchlarn
43;2758;Österreich;PÖggstall
43;2762;Österreich;Lilienfeld
43;2763;Österreich;Sankt Veit an der GÖlsen
43;2764;Österreich;Hainfeld
43;2765;Österreich;Kaumberg
43;2766;Österreich;Kleinzell
43;2767;Österreich;Hohenberg
43;2768;Österreich;Sankt Aegyd am Neuwalde
43;2769;Österreich;Türnitz
43;2772;Österreich;Neulengbach
43;2773;Österreich;Eichgraben
43;2774;Österreich;Innermanzing
43;2782;Österreich;Herzogenburg
43;2783;Österreich;Traismauer
43;2784;Österreich;Perschling
43;2786;Österreich;OberwÖlbling
43;2812;Österreich;Groß Gerungs
43;2813;Österreich;Arbesbach
43;2814;Österreich;Langschlag
43;2815;Österreich;GroßschÖnau
43;2816;Österreich;Karlstift
43;2822;Österreich;Zwettl-NiederÖsterreich
43;2823;Österreich;Großglobnitz
43;2824;Österreich;Allentsteig
43;2825;Österreich;GÖpfritz an der Wild
43;2826;Österreich;Rastenfeld
43;2827;Österreich;SchÖnbach
43;2828;Österreich;Rappottenstein
43;2829;Österreich;Schweiggers
43;2841;Österreich;Vitis
43;2842;Österreich;Waidhofen an der Thaya
43;2843;Österreich;Dobersberg
43;2844;Österreich;Karlstein an der Thaya
43;2845;Österreich;Weikertschlag an der Thaya (Raabs an der Thaya)
43;2846;Österreich;Raabs an der Thaya
43;2847;Österreich;Groß-Siegharts
43;2848;Österreich;Pfaffenschlag bei Waidhofen a.d.Thaya
43;2849;Österreich;Schwarzenau
43;2852;Österreich;Gmünd
43;2853;Österreich;Schrems
43;2854;Österreich;Kirchberg am Walde
43;2855;Österreich;Waldenstein
43;2856;Österreich;Weitra
43;2857;Österreich;Bad Großpertholz
43;2858;Österreich;Moorbad Harbach
43;2859;Österreich;Brand-Nagelberg
43;2862;Österreich;Heidenreichstein
43;2863;Österreich;Eggern
43;2864;Österreich;Kautzen
43;2865;Österreich;Litschau
43;2872;Österreich;Ottenschlag
43;2873;Österreich;Kottes
43;2874;Österreich;Martinsberg
43;2875;Österreich;Grafenschlag
43;2876;Österreich;Els
43;2877;Österreich;Grainbrunn
43;2878;Österreich;Traunstein
43;2912;Österreich;Geras
43;2913;Österreich;HÖtzelsdorf
43;2914;Österreich;Japons
43;2915;Österreich;Drosendorf-Zissersdorf
43;2916;Österreich;Riegersburg (Hardegg)
43;2942;Österreich;Retz
43;2943;Österreich;Obritz
43;2944;Österreich;Haugsdorf
43;2945;Österreich;Zellerndorf
43;2946;Österreich;Pulkau
43;2947;Österreich;Theras
43;2948;Österreich;Weitersfeld
43;2949;Österreich;Niederfladnitz
43;2951;Österreich;Guntersdorf
43;2952;Österreich;Hollabrunn
43;2953;Österreich;Nappersdorf
43;2954;Österreich;GÖllersdorf
43;2955;Österreich;Großweikersdorf
43;2956;Österreich;Ziersdorf
43;2957;Österreich;Hohenwarth
43;2958;Österreich;Maissau
43;2959;Österreich;Sitzendorf an der Schmida
43;2982;Österreich;Horn
43;2983;Österreich;Sigmundsherberg
43;2984;Österreich;Eggenburg
43;2985;Österreich;Gars am Kamp
43;2986;Österreich;Irnfritz
43;2987;Österreich;Sankt Leonhard am Hornerwald
43;2988;Österreich;NeupÖlla
43;2989;Österreich;Brunn an der Wild
43;3112;Österreich;Gleisdorf
43;3113;Österreich;Pischelsdorf in der Steiermark
43;3114;Österreich;Markt Hartmannsdorf
43;3115;Österreich;Studenzen
43;3116;Österreich;Kirchbach in Steiermark
43;3117;Österreich;Eggersdorf bei Graz
43;3118;Österreich;Sinabelkirchen
43;3119;Österreich;Sankt Marein bei Graz
43;3123;Österreich;Sankt Oswald bei Plankenwarth
43;3124;Österreich;Gratkorn
43;3125;Österreich;Übelbach
43;3126;Österreich;Frohnleiten
43;3127;Österreich;Peggau
43;3132;Österreich;Kumberg
43;3133;Österreich;Nestelbach
43;3134;Österreich;Heiligenkreuz am Waasen
43;3135;Österreich;Kalsdorf bei Graz
43;3136;Österreich;Dobl
43;3137;Österreich;SÖding
43;3140;Österreich;Sankt Martin am WÖllmißberg
43;3141;Österreich;Hirschegg
43;3142;Österreich;Voitsberg
43;3143;Österreich;Krottendorf
43;3144;Österreich;KÖflach
43;3145;Österreich;Edelschrott
43;3146;Österreich;Modriach
43;3147;Österreich;Salla
43;3148;Österreich;Kainach bei Voitsberg
43;3149;Österreich;Geistthal
43;3150;Österreich;Paldau
43;3151;Österreich;Gnas
43;3152;Österreich;Feldbach
43;3153;Österreich;Riegersburg
43;3155;Österreich;Fehring
43;3157;Österreich;Kapfenstein
43;3158;Österreich;Sankt Anna am Aigen
43;3159;Österreich;Bad Gleichenberg
43;316;Österreich;Graz
43;3170;Österreich;Fischbach
43;3171;Österreich;Gasen
43;3172;Österreich;Weiz
43;3173;Österreich;Ratten
43;3174;Österreich;Birkfeld
43;3175;Österreich;Anger
43;3176;Österreich;Stubenberg
43;3177;Österreich;Puch bei Weiz
43;3178;Österreich;Sankt Ruprecht an der Raab
43;3179;Österreich;Passail
43;3182;Österreich;Wildon
43;3183;Österreich;Sankt Georgen an der Stiefing
43;3184;Österreich;Wolfsberg im Schwarzautal
43;3185;Österreich;Preding
43;3322;Österreich;Güssing
43;3323;Österreich;Eberau
43;3324;Österreich;Strem
43;3325;Österreich;Heiligenkreuz im Lafnitztal
43;3326;Österreich;Stegersbach
43;3327;Österreich;Sankt Michael im Burgenland
43;3328;Österreich;Kukmirn
43;3329;Österreich;Jennersdorf
43;3331;Österreich;Sankt Lorenzen am Wechsel
43;3332;Österreich;Hartberg
43;3333;Österreich;Sebersdorf
43;3334;Österreich;Kaindorf
43;3335;Österreich;PÖllau
43;3336;Österreich;Waldbach
43;3337;Österreich;Vorau
43;3338;Österreich;Lafnitz
43;3339;Österreich;Friedberg
43;3352;Österreich;Oberwart
43;3353;Österreich;Oberschützen
43;3354;Österreich;Bernstein
43;3355;Österreich;Stadtschlaining
43;3356;Österreich;Markt Allhau
43;3357;Österreich;Pinkafeld
43;3358;Österreich;Litzelsdorf
43;3359;Österreich;Loipersdorf-Kitzladen
43;3362;Österreich;Großpetersdorf
43;3363;Österreich;Rechnitz
43;3364;Österreich;Hannersdorf
43;3365;Österreich;Deutsch Schützen-Eisenberg
43;3366;Österreich;Kohfidisch
43;3382;Österreich;Fürstenfeld
43;3383;Österreich;Burgau
43;3385;Österreich;Ilz
43;3386;Österreich;Großsteinbach
43;3387;Österreich;SÖchau
43;3452;Österreich;Leibnitz
43;3453;Österreich;Ehrenhausen
43;3454;Österreich;Leutschach
43;3455;Österreich;Arnfels
43;3456;Österreich;Fresing
43;3457;Österreich;Gleinstätten
43;3460;Österreich;Soboth
43;3461;Österreich;Trahütten
43;3462;Österreich;Deutschlandsberg
43;3463;Österreich;Stainz
43;3464;Österreich;Groß Sankt Florian
43;3465;Österreich;PÖlfing-Brunn
43;3466;Österreich;Eibiswald
43;3467;Österreich;Schwanberg
43;3468;Österreich;Sankt Oswald ob Eibiswald
43;3469;Österreich;Sankt Oswald im Freiland
43;3472;Österreich;Mureck
43;3473;Österreich;Straden
43;3474;Österreich;Deutsch Goritz
43;3475;Österreich;Hürth
43;3476;Österreich;Bad Radkersburg
43;3477;Österreich;Sankt Peter am Ottersbach
43;3512;Österreich;Knittelfeld
43;3513;Österreich;Bischoffeld
43;3514;Österreich;Seckau
43;3515;Österreich;Sankt Lorenzen bei Knittelfeld
43;3516;Österreich;Kleinlobming
43;3532;Österreich;Murau
43;3533;Österreich;Turrach
43;3534;Österreich;Stadl an der Mur
43;3535;Österreich;Krakaudorf
43;3536;Österreich;Sankt Peter am Kammersberg
43;3537;Österreich;Sankt Georgen ob Murau
43;3571;Österreich;MÖderbrugg
43;3572;Österreich;Judenburg
43;3573;Österreich;Fohnsdorf
43;3574;Österreich;Pusterwald
43;3575;Österreich;Sankt Johann am Tauern
43;3576;Österreich;Bretstein
43;3577;Österreich;Zeltweg
43;3578;Österreich;Obdach
43;3579;Österreich;PÖls
43;3581;Österreich;OberwÖlz
43;3582;Österreich;Scheifling
43;3583;Österreich;Unzmarkt
43;3584;Österreich;Neumarkt in Steiermark
43;3585;Österreich;Sankt Lambrecht
43;3586;Österreich;Mühlen
43;3587;Österreich;SchÖnberg-Lachtal
43;3588;Österreich;Katsch an der Mur
43;3611;Österreich;Johnsbach
43;3612;Österreich;Liezen
43;3613;Österreich;Admont
43;3614;Österreich;Rottenmann
43;3615;Österreich;Trieben
43;3616;Österreich;Selzthal
43;3617;Österreich;Gaishorn am See
43;3618;Österreich;Hohentauern
43;3619;Österreich;Oppenberg
43;3622;Österreich;Bad Aussee
43;3623;Österreich;Bad Mitterndorf
43;3624;Österreich;Pichl-Kainisch
43;3631;Österreich;Unterlaussa
43;3632;Österreich;Sankt Gallen
43;3633;Österreich;Landl
43;3634;Österreich;Hieflau
43;3635;Österreich;Radmer
43;3636;Österreich;Wildalpen
43;3637;Österreich;Gams bei Hieflau
43;3638;Österreich;Palfau
43;3680;Österreich;Donnersbachwald
43;3682;Österreich;Stainach
43;3683;Österreich;Donnersbach
43;3684;Österreich;Sankt Martin am Grimming
43;3685;Österreich;GrÖbming
43;3686;Österreich;Haus
43;3687;Österreich;Schladming
43;3688;Österreich;Tauplitz
43;3689;Österreich;Sankt Nikolai im SÖlktal
43;3832;Österreich;Kraubath an der Mur
43;3833;Österreich;Traboch
43;3834;Österreich;Wald am Schoberpaß
43;3842;Österreich;Leoben
43;3843;Österreich;Sankt Michael in Obersteiermark
43;3844;Österreich;Kammern im Liesingtal
43;3845;Österreich;Mautern in Steiermark
43;3846;Österreich;Kalwang
43;3847;Österreich;Trofaiach
43;3848;Österreich;Eisenerz
43;3849;Österreich;Vordernberg
43;3852;Österreich;Mürzzuschlag
43;3853;Österreich;Spital am Semmering
43;3854;Österreich;Langenwang
43;3855;Österreich;Krieglach
43;3856;Österreich;Veitsch
43;3857;Österreich;Neuberg an der Mürz
43;3858;Österreich;Mitterdorf im Mürztal
43;3859;Österreich;Mürzsteg
43;3861;Österreich;Aflenz
43;3862;Österreich;Bruck an der Mur
43;3863;Österreich;Turnau
43;3864;Österreich;Sankt Marein im Mürztal
43;3865;Österreich;Kindberg
43;3866;Österreich;Breitenau am Hochlantsch
43;3867;Österreich;Pernegg an der Mur
43;3868;Österreich;TragÖß
43;3869;Österreich;Sankt Katharein an der Laming
43;3882;Österreich;Mariazell
43;3883;Österreich;Terz
43;3884;Österreich;Wegscheid
43;3885;Österreich;Greith
43;3886;Österreich;Weichselboden
43;4212;Österreich;Sankt Veit an der Glan
43;4213;Österreich;Launsdorf
43;4214;Österreich;Brückl
43;4215;Österreich;Liebenfels
43;4220;Österreich;KÖttmannsdorf
43;4221;Österreich;Gallizien
43;4223;Österreich;Maria Saal
43;4224;Österreich;Pischeldorf
43;4225;Österreich;Grafenstein
43;4226;Österreich;Sankt Margareten im Rosental
43;4227;Österreich;Ferlach
43;4228;Österreich;Feistritz im Rosental
43;4229;Österreich;Krumpendorf am WÖrther See
43;4230;Österreich;Globasnitz
43;4231;Österreich;Mittertrixen
43;4232;Österreich;VÖlkermarkt
43;4233;Österreich;Griffen
43;4234;Österreich;Ruden
43;4235;Österreich;Bleiburg
43;4236;Österreich;Eberndorf
43;4237;Österreich;Miklauzhof
43;4238;Österreich;Eisenkappel-Vellach
43;4239;Österreich;Sankt Kanzian am Klopeiner See
43;4240;Österreich;Bad Kleinkirchheim
43;4242;Österreich;Villach
43;4243;Österreich;Bodensdorf
43;4244;Österreich;Bad Bleiberg
43;4245;Österreich;Feistritz an der Drau
43;4246;Österreich;Radenthein
43;4247;Österreich;Afritz
43;4248;Österreich;Treffen
43;4252;Österreich;Wernberg
43;4253;Österreich;Sankt Jakob im Rosental
43;4254;Österreich;Faak am See
43;4255;Österreich;Arnoldstein
43;4256;Österreich;NÖtsch im Gailtal
43;4257;Österreich;Fürnitz
43;4258;Österreich;Gummern
43;4262;Österreich;Treibach
43;4263;Österreich;Hüttenberg
43;4264;Österreich;Klein Sankt Paul
43;4265;Österreich;Weitensfeld im Gurktal
43;4266;Österreich;Straßburg
43;4267;Österreich;Metnitz
43;4268;Österreich;Friesach
43;4269;Österreich;Flattnitz
43;4271;Österreich;Steuerberg
43;4272;Österreich;PÖrtschach am WÖrther See
43;4273;Österreich;Reifnitz
43;4274;Österreich;Velden am WÖrther See
43;4275;Österreich;Ebene Reichenau
43;4276;Österreich;Feldkirchen in Kärnten
43;4277;Österreich;Glanegg
43;4278;Österreich;Gnesau
43;4279;Österreich;Sirnitz
43;4282;Österreich;Hermagor
43;4283;Österreich;Sankt Stefan im Gailtal
43;4284;Österreich;Kirchbach
43;4285;Österreich;TrÖpolach
43;4286;Österreich;Weißbriach
43;4350;Österreich;Bad Sankt Leonhard im Lavanttal
43;4352;Österreich;Wolfsberg
43;4353;Österreich;Prebl
43;4354;Österreich;Preitenegg
43;4355;Österreich;Gemmersdorf
43;4356;Österreich;Lavamünd
43;4357;Österreich;Sankt Paul im Lavanttal
43;4358;Österreich;Sankt Andrä
43;4359;Österreich;Reichenfels
43;463;Österreich;Klagenfurt
43;4710;Österreich;Oberdrauburg
43;4712;Österreich;Greifenburg
43;4713;Österreich;Techendorf
43;4714;Österreich;Dellach im Drautal
43;4715;Österreich;KÖtschach-Mauthen
43;4716;Österreich;Lesachtal
43;4717;Österreich;Steinfeld
43;4718;Österreich;Dellach
43;4732;Österreich;Gmünd in Kärnten
43;4733;Österreich;Malta
43;4734;Österreich;Rennweg
43;4735;Österreich;Kremsbrücke
43;4736;Österreich;Innerkrems
43;4761;Österreich;Stockenboi
43;4762;Österreich;Spittal an der Drau
43;4766;Österreich;Millstatt
43;4767;Österreich;Rothenthurn
43;4768;Österreich;Kleblach-Lind
43;4769;Österreich;MÖllbrücke
43;4782;Österreich;Obervellach
43;4783;Österreich;Reißeck
43;4784;Österreich;Mallnitz
43;4785;Österreich;Außerfragant
43;4822;Österreich;Winklern
43;4823;Österreich;Tresdorf (Rangersdorf)
43;4824;Österreich;Heiligenblut
43;4825;Österreich;Großkirchheim
43;4826;Österreich;MÖrtschach
43;4842;Österreich;Sillian
43;4843;Österreich;Außervillgraten
43;4846;Österreich;Abfaltersbach
43;4847;Österreich;Obertilliach
43;4848;Österreich;Kartitsch
43;4852;Österreich;Lienz
43;4853;Österreich;Ainet
43;4855;Österreich;Assling
43;4858;Österreich;Nikolsdorf
43;4872;Österreich;Huben
43;4873;Österreich;Sankt Jakob in Defereggen
43;4874;Österreich;Virgen
43;4875;Österreich;Matrei in Osttirol
43;4876;Österreich;Kals am Großglockner
43;4877;Österreich;Prägraten am Großvenediger
43;4879;Österreich;Sankt Veit in Defereggen
43;501;Österreich;location independent corporate numbers
43;502;Österreich;location independent corporate numbers
43;503;Österreich;location independent corporate numbers
43;504;Österreich;location independent corporate numbers
43;505;Österreich;location independent corporate numbers
43;506;Österreich;location independent corporate numbers
43;507;Österreich;location independent corporate numbers
43;508;Österreich;location independent corporate numbers
43;509;Österreich;location independent corporate numbers
43;512;Österreich;Innsbruck
43;517;Österreich;location independent corporate numbers
43;5212;Österreich;Seefeld in Tirol
43;5213;Österreich;Scharnitz
43;5214;Österreich;Leutasch
43;5223;Österreich;Hall in Tirol
43;5224;Österreich;Wattens
43;5225;Österreich;Fulpmes
43;5226;Österreich;Neustift im Stubaital
43;5230;Österreich;Sellrain
43;5232;Österreich;Kematen in Tirol
43;5234;Österreich;Axams
43;5236;Österreich;Gries im Sellrain
43;5238;Österreich;Zirl
43;5239;Österreich;Kühtai
43;5242;Österreich;Schwaz
43;5243;Österreich;Maurach
43;5244;Österreich;Jenbach
43;5245;Österreich;Hinterriß
43;5246;Österreich;Achenkirch
43;5248;Österreich;Steinberg am Rofan
43;5252;Österreich;Oetz
43;5253;Österreich;Längenfeld
43;5254;Österreich;SÖlden
43;5255;Österreich;Umhausen
43;5256;Österreich;Untergurgl
43;5262;Österreich;Telfs
43;5263;Österreich;Silz
43;5264;Österreich;Mieming
43;5265;Österreich;Nassereith
43;5266;Österreich;Ötztal-Bahnhof
43;5272;Österreich;Steinach am Brenner
43;5273;Österreich;Matrei am Brenner
43;5274;Österreich;Gries am Brenner
43;5275;Österreich;Trins
43;5276;Österreich;Gschnitz
43;5278;Österreich;Navis
43;5279;Österreich;Sankt Jodok am Brenner
43;5280;Österreich;Hochfügen
43;5282;Österreich;Zell am Ziller
43;5283;Österreich;Kaltenbach
43;5284;Österreich;Gerlos
43;5285;Österreich;Mayrhofen
43;5286;Österreich;Ginzling
43;5287;Österreich;Tux
43;5288;Österreich;Fügen
43;5289;Österreich;Häusling
43;5331;Österreich;Brandenberg
43;5332;Österreich;WÖrgl
43;5333;Österreich;SÖll
43;5334;Österreich;Westendorf
43;5335;Österreich;Hopfgarten im Brixental
43;5336;Österreich;Alpbach
43;5337;Österreich;Brixlegg
43;5338;Österreich;Kundl
43;5339;Österreich;WildschÖnau
43;5352;Österreich;Sankt Johann in Tirol
43;5353;Österreich;Waidring
43;5354;Österreich;Fieberbrunn
43;5355;Österreich;Jochberg
43;5356;Österreich;Kitzbühel
43;5357;Österreich;Kirchberg in Tirol
43;5358;Österreich;Ellmau
43;5359;Österreich;Hochfilzen
43;5372;Österreich;Kufstein
43;5373;Österreich;Ebbs
43;5374;Österreich;Walchsee
43;5375;Österreich;KÖssen
43;5376;Österreich;Thiersee
43;5412;Österreich;Imst
43;5413;Österreich;Sankt Leonhard im Pitztal
43;5414;Österreich;Wenns
43;5417;Österreich;Roppen
43;5418;Österreich;SchÖnwies
43;5441;Österreich;See
43;5442;Österreich;Landeck
43;5443;Österreich;Galtür
43;5444;Österreich;Ischgl
43;5445;Österreich;Kappl
43;5446;Österreich;Sankt Anton am Arlberg
43;5447;Österreich;Flirsch
43;5448;Österreich;Pettneu am Arlberg
43;5449;Österreich;Fließ
43;5472;Österreich;Prutz
43;5473;Österreich;Nauders
43;5474;Österreich;Pfunds
43;5475;Österreich;Feichten
43;5476;Österreich;Serfaus
43;5477;Österreich;TÖsens
43;5510;Österreich;Damüls
43;5512;Österreich;Egg
43;5513;Österreich;Hittisau
43;5514;Österreich;Bezau
43;5515;Österreich;Au
43;5516;Österreich;Doren
43;5517;Österreich;Riezlern
43;5518;Österreich;Mellau
43;5519;Österreich;SchrÖcken
43;5522;Österreich;Feldkirch
43;5523;Österreich;GÖtzis
43;5524;Österreich;Satteins
43;5525;Österreich;Nenzing
43;5526;Österreich;Laterns
43;5550;Österreich;Thüringen
43;5552;Österreich;Bludenz
43;5553;Österreich;Raggal
43;5554;Österreich;Sonntag
43;5556;Österreich;Schruns
43;5557;Österreich;Sankt Gallenkirch
43;5558;Österreich;Gaschurn
43;5559;Österreich;Brand
43;5572;Österreich;Dornbirn
43;5573;Österreich;HÖrbranz
43;5574;Österreich;Bregenz
43;5575;Österreich;Langen bei Bregenz
43;5576;Österreich;Hohenems
43;5577;Österreich;Lustenau
43;5578;Österreich;HÖchst
43;5579;Österreich;Alberschwende
43;5582;Österreich;KlÖsterle
43;5583;Österreich;Lech
43;5585;Österreich;Dalaas
43;5632;Österreich;Stanzach
43;5633;Österreich;Hägerau
43;5634;Österreich;Elbigenalp
43;5635;Österreich;Elmen
43;5672;Österreich;Reutte
43;5673;Österreich;Ehrwald
43;5674;Österreich;Bichlbach
43;5675;Österreich;Tannheim
43;5676;Österreich;Jungholz
43;5677;Österreich;Vils
43;5678;Österreich;Weißenbach am Lech
43;57;Österreich;location independent corporate numbers
43;59;Österreich;location independent corporate numbers
43;6131;Österreich;Obertraun
43;6132;Österreich;Bad Ischl
43;6133;Österreich;Ebensee
43;6134;Österreich;Hallstatt
43;6135;Österreich;Bad Goisern
43;6136;Österreich;Gosau
43;6137;Österreich;Strobl
43;6138;Österreich;Sankt Wolfgang im Salzkammergut
43;6212;Österreich;Seekirchen am Wallersee
43;6213;Österreich;Oberhofen am Irrsee
43;6214;Österreich;Henndorf am Wallersee
43;6215;Österreich;Straßwalchen
43;6216;Österreich;Neumarkt am Wallersee
43;6217;Österreich;Mattsee
43;6219;Österreich;Obertrum am See
43;6221;Österreich;Koppl
43;6223;Österreich;Anthering
43;6224;Österreich;Hintersee
43;6225;Österreich;Eugendorf
43;6226;Österreich;Fuschl am See
43;6227;Österreich;Sankt Gilgen
43;6228;Österreich;Faistenau
43;6229;Österreich;Hof bei Salzburg
43;6232;Österreich;Mondsee
